C1,C2,label
-13.151912,14.773879,2
32.919704,-23.442387,3
-3.2319522,-30.540148,3
-16.792665,-15.5120535,2
10.717254,29.334547,1
10.234245,29.925425,1
13.114442,40.861004,1
20.622726,-24.6381,3
-24.102438,-17.716843,2
-33.027607,-26.18197,3
6.0441227,51.389523,1
35.154037,-16.436777,3
15.472664,-13.568375,3
12.917164,16.377829,1
13.24665,21.539825,1
15.363997,17.684185,1
-9.285836,22.762333,2
-32.501625,-3.987176,2
-8.519001,3.481355,2
-17.072918,28.64235,2
-10.030781,-16.018604,2
-3.8399775,47.39223,1
-1.4027052,19.450563,2
-0.5256301,6.2173676,2
-17.959171,5.294197,2
6.5443034,-32.01034,3
6.814222,22.567877,1
-14.636079,-4.1581254,2
-30.76921,-11.18154,2
14.192991,40.139183,1
-16.130802,-16.342272,2
0.25800028,35.130905,1
7.5223613,46.06517,1
34.273193,-27.476109,3
35.55164,-24.294893,3
6.774128,-35.044556,3
3.634392,12.345769,2
6.2864013,42.959606,1
-8.276758,-27.827864,3
-18.213905,7.180261,2
1.8653862,41.65992,1
-8.27685,-3.363358,2
14.269213,41.261562,1
29.33772,-30.290274,3
-15.950256,30.987144,2
-17.828938,-26.697203,3
-17.681551,24.371862,2
-22.985437,-3.5405507,2
-9.95248,-9.821487,2
-1.1797556,35.00303,1
34.96659,-11.637734,3
7.8035083,-23.479704,3
31.262693,-13.972572,3
22.69491,-15.140202,3
-14.319261,-15.404459,2
30.674744,-30.374018,3
8.689649,41.93182,1
3.039666,27.884521,1
4.246798,50.818348,1
-19.499706,24.491518,2
-7.6137824,8.583161,2
5.34881,16.42344,2
13.642009,-15.960764,3
-3.8510768,9.652427,2
-13.557854,28.9084,2
-20.163998,-6.4150534,2
1.243608,38.71224,1
5.638051,-35.020916,3
9.047828,42.81142,1
37.31316,-23.003778,3
7.5174885,-23.631838,3
12.812816,20.332,1
8.761102,50.463448,1
13.039521,-14.498572,3
-8.033143,-29.72566,3
-3.9022853,-30.940062,3
2.447009,-34.9504,3
8.611539,43.41436,1
-13.777404,17.622887,2
9.823348,36.91661,1
22.42882,-32.464214,3
-19.061152,-20.800858,2
-10.776311,19.916077,2
14.043098,38.653427,1
-18.944017,26.730799,2
0.72309774,9.537615,2
3.8777509,-21.07414,3
-17.751934,-22.961153,3
23.114899,-26.574995,3
-23.882029,8.967224,2
2.1127958,41.08941,1
-36.715317,-23.955624,3
0.6684786,-33.675385,3
-10.902886,-10.761967,2
7.019976,-19.32681,3
-23.82388,-1.3482211,2
-13.812166,-5.099086,2
-4.5692787,1.4955925,2
24.420029,26.782465,1
-1.9430194,47.790024,1
22.70332,28.848743,1
-15.999538,-22.50552,3
-0.45931426,11.980726,2
-16.063507,-2.9481626,2
28.644928,-33.7701,3
-2.4584107,26.018393,1
-3.6411288,2.5411012,2
5.404555,-18.391663,3
6.9366074,20.079031,1
12.394317,38.809048,1
-16.112545,28.375837,2
-0.38982064,36.85083,1
30.464025,-22.62731,3
9.5213175,-31.188734,3
-16.326563,-22.437124,3
21.376955,-20.682003,3
12.688395,-12.254831,3
-1.6122555,35.49559,1
23.817307,-23.414879,3
-28.749723,-4.986175,2
11.440724,-28.045774,3
27.38137,-34.006935,3
-9.640301,20.574501,2
-2.517728,49.275135,1
8.740542,18.06133,1
-20.660091,12.006461,2
8.761669,-34.087635,3
20.051947,-24.665245,3
25.068428,27.461649,1
-19.58939,-2.8714774,2
-21.549007,13.513659,2
4.2917852,22.835762,1
2.267103,40.55476,1
-18.306257,22.328394,2
31.636663,-11.936645,3
-0.6840465,11.257128,2
-18.711609,-3.708478,2
-6.714418,-29.071135,3
-23.550306,21.139996,2
35.44625,-12.220637,3
34.210648,-21.877771,3
-13.388586,30.755888,2
-21.339039,-1.8225613,2
-8.703655,22.737125,2
6.87368,12.436091,2
7.154016,49.42866,1
-11.049024,-16.076044,2
-30.904758,-1.9617237,2
5.8584137,49.321945,1
-11.055771,27.821365,2
28.573227,-34.331833,3
4.6487436,20.894459,1
13.678496,27.076868,1
-16.28196,-1.1759583,2
38.405006,-29.830221,3
-15.428581,31.858458,1
-17.811373,-28.59021,3
-7.2907653,-35.247116,3
1.912664,22.683598,1
-11.965888,-34.17136,3
-14.436265,16.794466,2
-21.934278,-21.176563,3
-33.739895,-17.266088,3
-21.650942,-5.589676,2
-2.2537653,50.27627,1
14.781566,-14.929573,3
-0.12129001,11.133398,2
-6.380821,46.004887,1
23.542276,26.792896,1
-31.353483,-11.114463,2
-14.502923,-27.225927,3
3.4541497,51.941795,1
-31.63567,-2.5270083,2
-11.956085,32.33115,1
-30.86991,-19.77495,3
11.171187,26.636723,1
-6.303459,-27.2647,3
-8.6804,9.295603,2
32.741837,-30.183216,3
1.0901136,40.293556,1
-4.2612653,12.227722,2
-3.0380054,49.056843,1
29.368967,-19.00575,3
21.442856,-16.595125,3
7.8498397,14.768159,2
-33.297394,-20.427517,3
13.481518,-13.3849745,3
-21.988804,-8.201888,2
-25.102413,-4.357845,2
-11.079104,30.95369,1
20.188093,25.784363,1
24.684467,-24.571966,3
27.782995,-27.431152,3
-10.993335,-18.292255,3
-4.3974743,12.787883,2
0.6228027,6.87531,2
-3.7606921,-29.991592,3
27.984535,-32.564457,3
20.833109,-14.02756,3
8.330341,-24.703535,3
-34.30721,-17.975513,3
14.337306,35.528328,1
11.644211,27.520239,1
24.6302,-24.531887,3
-20.071299,-18.253866,2
24.686644,27.539953,1
7.0181503,41.9687,1
-10.64869,-25.661083,3
12.232152,45.90707,1
-0.05232931,36.49827,1
-11.458926,-8.979626,2
-5.8651714,-27.102694,3
-30.925282,-20.375593,3
-0.2074855,26.917841,1
-4.724686,-29.020672,3
-16.139662,32.009575,1
2.0209951,7.7515135,2
5.2738247,-20.736687,3
-34.93437,-18.67413,3
21.61562,-32.89067,3
-8.776453,-24.657425,3
-11.359776,-11.325284,2
16.459772,30.193508,1
-0.92612785,5.9776335,2
-10.01505,28.817892,2
10.131832,14.927318,1
35.645336,-22.225183,3
-24.15087,19.352234,2
22.85173,-16.370722,3
-25.482983,-20.153528,3
8.300117,-31.218702,3
-25.155762,-1.8136044,2
-23.305422,-9.914749,2
-17.558573,-0.7376559,2
13.185695,19.59046,1
2.2262747,-17.17455,3
-3.343648,21.677576,2
23.149544,29.086197,1
-16.836664,-23.478062,3
3.7207668,28.852776,1
31.010548,-14.179863,3
33.026493,-16.258427,3
27.373987,-16.56069,3
-0.0005006861,5.2724233,2
17.719065,37.632595,1
30.63013,-24.178238,3
-4.0868244,0.8942243,2
36.51231,-27.022669,3
34.424427,-15.685855,3
22.362328,-34.496174,3
-6.5454183,22.00993,2
-4.7514873,6.6903176,2
22.39899,-35.88957,3
-0.9328051,11.911443,2
-5.8596616,46.93755,1
-30.399036,-6.3110332,2
30.6928,-11.495885,3
-14.924936,-31.443287,3
-11.062654,-11.659849,2
10.471383,37.62029,1
-20.60698,-19.520876,2
36.89102,-13.425295,3
17.784912,21.149158,1
-20.992498,-3.7247477,2
24.353266,-33.47343,3
-8.954493,-34.522644,3
-32.34817,-25.649416,3
-14.033987,-32.045654,3
-5.722314,11.295884,2
-1.9270356,20.1971,2
11.357294,-28.423227,3
11.753368,-15.816661,3
19.58574,-15.024639,3
28.533367,-12.405173,3
-30.083935,-2.1909087,2
-14.759045,-2.892102,2
10.236444,-18.056023,3
-17.797218,-24.950056,3
-8.873428,-29.86489,3
11.194373,-14.397958,3
26.903429,-34.51983,3
-20.185753,23.843288,2
-12.293014,14.022778,2
7.429247,42.020187,1
-27.541195,-10.477087,2
2.309465,51.377373,1
-21.565434,7.7831216,2
-25.714937,-5.5760255,2
6.954423,12.1354065,2
-21.845324,-16.447659,2
23.162245,27.919136,1
7.759314,49.206768,1
12.954464,-27.864214,3
-16.010204,18.497843,2
20.447474,21.360954,1
-9.768581,-7.3441877,2
6.7840395,-19.64475,3
11.64836,16.476648,1
-10.028933,-17.124105,2
22.439417,22.608818,1
0.2988913,51.467342,1
-28.901638,-4.18906,2
-16.332483,-5.8877177,2
-15.287933,-22.390982,3
-10.2649355,-33.530087,3
35.608253,-15.259702,3
-26.562553,-2.56723,2
0.22858089,10.608527,2
6.320978,-33.924316,3
7.6376963,13.4756365,2
-20.772943,10.28218,2
5.6452518,47.16053,1
20.675581,31.300257,1
36.98977,-31.271143,3
21.10473,-35.72299,3
-35.90031,-23.121677,3
-7.914612,6.4370027,2
-3.8782015,40.300564,1
0.9224091,36.554626,1
1.3136232,22.055225,2
-12.276787,-8.253647,2
-5.2997055,-29.931154,3
-19.223862,-28.089357,3
-12.575977,28.29501,2
32.91702,-18.541103,3
-13.02765,-35.13298,3
-9.977791,-10.371088,2
-33.97297,-15.076617,2
-22.577724,13.863517,2
4.552463,20.19468,1
-23.029907,21.626272,2
6.115796,-22.972786,3
13.032654,44.20833,1
0.60211164,42.552315,1
5.2550926,50.044548,1
10.307841,45.98187,1
22.71414,-34.402103,3
-10.676935,-30.785084,3
-33.056618,-0.34106213,2
17.281807,28.420881,1
-16.686195,-1.1730034,2
-17.416945,1.6185558,2
3.110444,29.671144,1
-19.211493,9.354809,2
-23.61822,18.629742,2
-13.4012165,-17.2897,2
-10.503584,-18.442389,3
22.295183,28.391104,1
-21.722391,19.934984,2
-26.234575,-19.411833,3
-14.031025,-3.3119934,2
19.046453,-16.387495,3
-33.022324,-20.772486,3
-4.19349,43.0544,1
-0.27170146,50.25284,1
-14.402165,-22.405252,3
7.4643784,50.127045,1
-19.977074,-15.184093,2
31.254835,-13.614255,3
-28.856737,-10.227036,2
-20.066021,17.846334,2
-27.21582,-20.339592,3
-8.415492,1.2731187,2
-22.68986,-6.6071353,2
31.507147,-10.999243,3
-23.241426,19.398514,2
36.643013,-30.924013,3
28.837482,-32.218243,3
13.274294,19.389061,1
7.0736017,46.23694,1
-0.8609443,44.6609,1
22.48333,29.601448,1
11.756291,36.895958,1
-33.718163,-23.364662,3
6.529356,46.01948,1
-9.166283,20.281202,2
18.66671,-24.215828,3
15.676522,39.63462,1
9.476043,-32.140606,3
-6.607034,23.220402,2
2.6193595,40.8695,1
-34.72942,-24.244469,3
-25.92246,-19.751926,3
21.718187,-17.824806,3
-3.5515409,-32.094715,3
10.694077,-28.047144,3
7.765379,11.532658,2
11.869905,24.641932,1
5.369355,-19.863136,3
13.018866,-12.45611,3
38.68534,-29.62991,3
-10.363261,7.8027725,2
-19.926474,19.611696,2
4.5474105,-32.73642,3
-11.334497,18.493532,2
29.8955,-17.182583,3
20.396135,-22.663101,3
-7.7301526,3.0861208,2
-8.990363,-35.31497,3
5.3542247,-18.817036,3
9.7940855,37.678524,1
28.075262,-34.717453,3
-29.386587,-1.6728001,2
20.321568,-36.261826,3
-16.986513,23.305166,2
27.92477,-31.42331,3
-23.555033,19.462671,2
18.507711,36.44521,1
28.70385,-28.747076,3
20.722363,24.97647,1
-2.2568572,12.870037,2
32.515656,-12.931975,3
32.3673,-10.784998,3
-18.02337,-13.732548,2
-19.95346,-21.590788,3
-22.943777,10.754869,2
-16.730867,27.999249,2
-10.345226,20.107048,2
-14.819229,-26.625793,3
-9.969192,-35.6724,3
9.704779,-18.198664,3
3.6286137,-35.563736,3
8.261703,41.441975,1
-15.986463,-1.8027153,2
5.875795,48.779667,1
-10.654539,-9.760556,2
-19.238195,8.365813,2
23.262503,-25.450104,3
-14.396061,18.441675,2
20.442995,22.10205,1
2.5550582,35.90671,1
6.4672604,-23.890266,3
-23.597246,-19.31551,2
7.964538,40.62196,1
7.250229,43.501877,1
-33.51918,-25.337788,3
18.369987,30.4652,1
13.434329,-15.233271,3
-14.546433,-32.516453,3
22.085623,24.125696,1
22.162487,23.520931,1
37.967068,-25.196936,3
-19.535446,19.033222,2
-17.00558,18.047184,2
12.284035,-15.6611185,3
32.563614,-22.893618,3
37.39581,-23.410465,3
-1.1957737,-33.091156,3
-6.380368,9.079614,2
14.174824,35.276634,1
3.2272274,-34.414783,3
-12.559269,-9.470678,2
-18.556208,10.193411,2
26.648237,-17.173069,3
-3.205197,49.541492,1
-32.87034,-1.3958445,2
11.8496,46.36287,1
-17.243792,2.8105478,2
9.743523,44.087994,1
-0.96277326,43.661453,1
19.68052,22.940645,1
-17.238375,-24.143093,3
4.568446,-17.882883,3
-18.17972,-14.605777,2
33.821083,-21.05492,3
-14.472555,16.026672,2
5.4832973,14.187219,2
21.217031,-28.730927,3
4.9486785,22.399168,1
37.135635,-31.116928,3
25.40575,26.146751,1
35.043358,-13.89908,3
19.721874,31.550844,1
23.851713,-24.539104,3
-14.563858,-5.3913727,2
36.79204,-12.051899,3
18.277035,30.038376,1
-20.800043,-7.901202,2
34.83743,-13.002929,3
-31.111048,-3.3243868,2
-11.844171,-18.17812,3
-33.11465,-24.928406,3
-17.464977,5.0025473,2
-21.01705,-20.85619,3
-11.624056,-13.244559,2
28.070187,-33.630756,3
8.070124,47.773907,1
-4.8264155,22.466848,2
32.91913,-24.552961,3
23.045326,-18.13423,3
-23.966963,11.042374,2
-11.559615,-17.180157,2
-7.327201,24.391617,2
13.892582,20.147404,1
-23.970623,10.127374,2
-15.077364,18.491589,2
-33.21483,-8.975598,2
22.721855,24.018154,1
37.81243,-30.669054,3
38.11239,-26.079271,3
-9.129814,-29.532217,3
-13.493068,-6.287718,2
-18.737709,25.736443,2
8.835237,-33.219063,3
-10.187358,-28.55239,3
-2.891105,41.07201,1
28.076927,-25.552732,3
12.961011,-16.05903,3
35.64388,-31.161104,3
-12.795664,-34.232887,3
-9.631316,-16.024132,2
-3.7141707,1.9399172,2
30.43753,-12.3675585,3
23.310875,-34.06336,3
14.45791,39.825706,1
17.056314,37.250366,1
-6.904617,9.3613,2
12.772167,-13.639761,3
38.618885,-30.585157,3
0.49864686,37.68764,1
-33.328087,-10.419561,2
-14.229323,14.763207,2
35.1875,-11.983675,3
21.59998,-35.828674,3
16.452068,-28.197647,3
-10.534314,1.0849191,2
-20.716736,13.026304,2
-16.656277,30.256414,2
19.35301,30.638643,1
20.857594,-21.60431,3
7.969415,-34.021366,3
37.393974,-21.199015,4
37.819595,-22.6849,3
-33.49988,-7.035767,2
7.048427,-22.986282,3
32.937313,-26.240171,3
22.092218,-35.03772,3
8.49798,16.095816,1
-9.164946,1.9757502,2
14.7288265,27.679832,1
33.002296,-13.451537,3
-23.2564,-18.096338,2
-1.5058404,27.464895,1
-7.6506195,-25.842371,3
-32.7083,-15.606406,2
-16.671234,19.445976,2
21.140848,22.633446,1
-31.009638,-24.360834,3
-22.69177,-3.7525609,2
2.716879,-34.140434,3
-20.441984,-3.992467,2
18.132868,-26.780651,3
-11.671483,-9.249799,2
-33.0132,-7.5690923,2
20.83534,-15.873326,3
-19.161272,13.429225,2
10.732684,33.729717,1
17.500853,37.064495,1
5.9897223,-21.745262,3
-23.118204,-19.936304,2
-5.353858,-28.319075,3
-0.57360697,28.069197,1
-2.3827732,43.290314,1
17.229414,38.13497,1
0.74377406,6.5311093,2
-30.528477,-11.335226,2
-4.9065547,6.10454,2
-8.867891,3.1182985,2
28.787878,-32.210655,3
-4.06258,11.41967,2
-29.382915,-2.4055545,2
8.7177725,-25.631485,3
-5.44973,5.9864154,2
-33.069904,-16.145966,2
18.876543,-15.309921,3
32.232414,-13.209285,3
13.952242,26.360603,1
30.406021,-24.95606,3
-33.659794,-1.2696813,2
-11.7758,29.947325,2
-5.9579043,-1.2159163,2
38.117558,-30.34139,3
-18.70843,-0.7791522,2
-19.68594,24.661789,2
-22.722906,-20.93839,3
-1.6866883,26.44816,1
21.953661,25.012627,1
2.3312979,39.652,1
-2.2428439,44.28789,1
10.72792,29.606398,1
-1.726581,42.43613,1
-34.530617,-17.846369,3
12.961622,22.041847,1
-11.016464,17.85546,2
28.056564,-29.990877,3
-24.975323,10.013478,2
-18.542845,-28.281916,3
-0.54023606,35.637466,1
-5.042526,40.32721,1
17.028233,36.363415,1
-5.4583893,46.028286,1
-5.5622196,23.012018,2
14.047529,21.014975,1
5.9808784,43.69993,1
-1.4950578,43.982193,1
-10.946307,2.1264913,2
-11.948187,33.827976,1
-21.94259,20.780254,2
-13.445224,-3.6034522,2
-36.00217,-22.638258,3
22.985466,27.507524,1
7.2474704,-33.30932,3
-11.85846,-18.068565,3
-0.59230256,49.576675,1
21.80474,-21.259714,3
30.61023,-31.583721,3
15.297776,36.501446,1
-7.5611405,23.973122,2
5.941517,-35.43566,3
4.0965633,-17.503784,3
-4.9210114,40.85896,1
-0.17900805,28.369522,1
-23.361023,20.520718,2
-17.49525,-0.096887454,2
-34.386543,-15.981033,2
-15.996972,17.688953,2
-21.16342,7.8893795,2
-2.3556678,-32.822826,3
3.018974,51.40166,1
-0.1476173,23.04536,2
-6.1661777,-30.013203,3
27.487392,-34.76917,3
-23.020586,-2.6465569,2
-22.39887,-5.015583,2
2.936168,42.33616,1
-24.929224,13.685284,2
-10.108528,-8.315978,2
-10.233641,30.676228,1
5.975755,15.239461,2
-21.292994,19.825237,2
5.369182,51.408226,1
-9.3382015,19.837662,2
-8.303339,32.678165,1
-2.8376787,12.369803,2
11.164535,34.70097,1
22.532166,-15.998265,3
-20.340994,-16.396854,2
-13.916077,-27.093029,3
9.305094,-26.695728,3
-30.780983,-1.4923168,2
16.364443,31.492512,1
-11.579392,-7.8017826,2
-28.768555,-11.014592,2
4.4652214,-18.236898,3
-5.1101575,1.3107747,2
15.067821,27.317354,1
6.0827065,13.611938,2
-6.0250883,10.266383,2
-18.24764,-24.406065,3
-29.43315,-9.926582,2
-14.844853,17.953112,2
36.316376,-19.113989,3
-16.966093,-16.352945,2
-12.992717,31.66222,1
12.032823,35.48089,1
-5.0722795,47.448376,1
-5.4193892,27.28341,1
15.656564,20.644081,1
-2.2429578,36.170044,1
-0.8254431,19.326134,2
-1.6101148,36.88529,1
27.590754,-33.647984,3
20.675352,26.219406,1
-31.756441,-3.8255446,2
-7.0975475,5.1685452,2
36.19831,-13.568719,3
15.541882,28.69859,1
-18.316652,13.438444,2
35.004025,-16.923565,3
20.39739,-25.525326,3
9.897376,-31.89478,3
6.0927916,16.63406,2
15.953385,18.540827,1
-12.715853,-26.25802,3
29.749075,-18.56013,3
-32.771122,-7.103437,2
-32.16591,-8.882921,2
-12.228812,28.538269,2
6.5503488,-18.421225,3
-2.0882294,35.736153,1
-1.3975924,11.674045,2
-24.282629,16.00809,2
-26.480885,-1.7263569,2
-3.1407943,26.969225,1
20.00393,23.151754,1
-20.435854,-18.806564,2
-3.9185407,21.58019,2
-31.993338,-10.028004,2
2.3713474,34.445805,1
-16.610977,-0.1786754,2
-33.36087,-5.089328,2
23.033072,26.345457,1
-5.3112745,13.539083,2
19.803154,21.160425,1
6.772912,47.02151,1
36.770527,-12.404392,3
-1.7417572,12.157165,2
12.415318,-14.416074,3
4.131217,19.450186,2
-34.701157,-22.36815,3
6.003731,-19.290707,3
-31.266949,-11.638688,2
-6.292247,-1.9982927,2
-24.2462,17.731136,2
-17.190306,19.996273,2
31.220346,-28.220615,3
14.148126,-15.285159,3
36.167587,-26.628216,3
-2.72619,46.35469,1
-3.8277545,-31.359049,3
30.919003,-17.55872,3
1.2151827,32.301502,1
22.594437,25.214622,1
-6.125405,-33.997093,3
-9.745722,-11.8420515,2
16.759747,-27.563154,3
13.615493,28.13215,1
9.310257,-23.993656,3
7.0090747,22.967989,1
11.661432,27.006575,1
-3.0350368,40.020535,1
6.1610103,-36.141663,3
-34.11146,-20.504143,3
-31.573536,-3.4914038,2
-15.526407,18.259415,2
21.880787,-22.704498,3
-22.808168,18.854586,2
8.337131,-34.40396,3
-5.193561,0.52070814,2
-4.8094554,7.500895,2
-24.640322,10.869527,2
6.585189,11.038942,2
5.3746824,-23.000555,3
-33.49873,-2.163333,2
-13.332106,32.221546,1
24.691437,-24.020222,3
-1.8352929,4.3129754,2
-31.101347,-5.273012,2
25.339933,-22.374819,3
-10.690278,-17.521172,2
