C1,C2,label
20.309914,22.682396,1
31.268656,-12.292978,3
-26.998373,-19.37845,3
-18.82342,23.265036,2
-3.3118026,45.7564,1
9.35878,-24.833513,3
-22.124115,-19.716465,2
-20.14091,-5.4272428,2
27.587568,-29.195232,3
9.161274,-27.863148,3
-2.7482507,41.720448,1
-9.163324,21.350435,2
-14.662493,31.415888,1
-10.892174,-35.473866,3
11.819144,44.784336,1
-26.378883,-9.848937,2
6.633305,-23.194826,3
21.812624,-20.03559,3
-1.8144301,10.502227,2
13.224046,-27.968607,3
20.548737,23.287628,1
17.516422,-28.474974,3
10.601197,34.511997,1
-18.554401,13.755424,2
11.850853,-12.713016,3
1.7646064,36.063633,1
-10.157459,31.509989,1
-13.194144,-34.090195,3
-16.457092,-34.094646,3
-9.639199,-18.644499,3
-9.119657,-29.057663,3
-16.733213,-6.0653925,2
-1.8245884,24.687315,2
1.2257435,7.122178,2
14.2870655,20.230036,1
29.018496,-29.90998,3
-33.456882,-9.249671,2
-8.245864,7.3932457,2
-18.000032,4.4743843,2
34.11284,-29.671211,3
1.2978792,36.102543,1
-15.597107,-14.467467,2
-11.96961,-4.197089,2
-22.21956,-18.86859,2
25.22158,25.691568,1
25.561182,-34.981743,3
32.041836,-29.787645,3
-10.026715,-11.272051,2
-6.2943134,-28.065268,3
30.386408,-27.669249,3
-33.655285,-25.891142,3
2.1528037,35.213444,1
-22.7164,-9.94914,2
-15.696861,-16.258955,2
-24.528803,16.464478,2
-10.739582,-34.536686,3
34.336987,-31.326708,3
29.516874,-19.599249,3
-6.2778635,0.4073039,2
14.67675,30.378517,1
36.909107,-22.03493,3
15.569745,-14.816097,3
10.667341,35.069004,1
28.713722,-17.818184,3
19.444231,-13.53012,3
-10.359208,-6.403542,2
-15.311593,-14.91885,2
-9.584248,8.461644,2
16.14656,36.20455,1
-5.012742,13.278043,2
11.831284,-13.449162,3
9.464231,49.679695,1
-11.384695,19.62932,2
-7.425207,7.4209027,2
-30.88901,-4.62279,2
29.195248,-12.091743,3
-19.429356,21.994934,2
1.4375863,6.3499427,2
4.697625,-21.99044,3
-5.4914565,-0.37700358,2
6.403555,20.597395,1
-5.8586545,-0.42552525,2
2.4199557,36.842976,1
-1.9916555,36.66076,1
-8.428161,-3.7700257,2
-10.205936,7.2451797,2
28.968641,-25.317078,3
-5.828882,10.866934,2
-11.174282,-12.852388,2
-18.701189,-22.244295,3
7.9665685,50.708614,1
-7.388785,-25.042877,3
15.174048,19.19586,1
35.394268,-25.428875,3
-4.356845,47.223843,1
-19.58014,12.333858,2
6.8125825,43.74607,1
38.57315,-24.39175,3
-24.32083,-2.0205307,2
-9.7852335,-14.424729,2
9.45659,43.4266,1
4.1207204,-17.185251,3
-2.0644047,32.116364,1
23.27697,-15.18285,3
-8.125306,33.24406,1
13.783021,19.231462,1
1.8022745,51.451183,1
-6.9167423,-1.6399442,2
-23.13084,-8.93141,2
22.02651,26.164448,1
2.7824528,-35.243706,3
-16.937803,4.194683,2
-14.584344,-4.9369617,2
-17.366766,6.3480554,2
-16.319393,12.574215,2
-10.131367,-10.948654,2
15.945549,21.006273,1
0.6602078,33.170715,1
20.7945,-29.490686,3
31.799583,-16.65118,3
-15.864563,17.077776,2
-14.232324,29.687113,2
-28.322647,-20.125744,3
-10.579985,8.35708,2
10.620059,47.1055,1
13.081153,26.50078,1
-9.942763,-31.744417,3
-31.533419,-21.101067,3
16.618385,37.974503,1
-11.436233,32.491287,1
-12.304247,31.995615,1
-33.348564,-21.672356,3
2.2060492,52.51295,1
12.635395,34.651337,1
8.783984,-31.041403,3
0.20656417,33.86523,1
-16.333696,-24.395191,3
-4.1658196,27.504034,1
5.287326,43.058514,1
-9.408984,30.295176,1
-10.87682,-33.403316,3
22.25987,-33.867023,3
15.175039,-28.256168,3
-3.8322222,4.848853,2
-34.27036,-21.14362,3
5.5348177,23.453478,1
5.2674127,13.238131,2
27.68131,-34.54645,3
11.684737,46.365017,1
8.227497,42.530075,1
5.3577104,23.406467,1
24.459335,26.308899,1
3.3984041,28.497303,1
-16.521553,-14.49407,2
-20.038355,12.009151,2
23.557068,-22.582441,3
10.715761,-31.010027,3
-1.5578772,10.050259,2
-16.335926,31.176414,2
-12.137075,13.66396,2
-28.243172,-11.1156845,2
6.8916264,14.452195,2
-21.404757,-20.2788,2
-2.9956014,2.2712417,2
-22.147379,-7.605895,2
-24.972607,15.912903,2
-2.0004323,19.704014,2
35.867382,-31.376776,3
1.778463,-34.53708,3
11.084348,30.612335,1
23.502684,-33.629475,3
-6.8151455,-2.9160364,2
23.534245,-17.156637,3
10.235834,-27.67024,3
-8.623686,4.4903893,2
2.369624,52.07505,1
7.4340405,13.916127,2
-33.322586,-5.9638286,2
-15.76126,-22.072823,3
-14.3107195,30.814934,2
2.4613914,36.495644,1
14.717287,-15.499051,3
36.34228,-11.7077265,3
-14.043076,-4.9916854,2
-5.864256,46.912125,1
-0.45347345,21.300512,2
18.168806,36.83476,1
29.5868,-28.27026,3
10.029459,36.18193,1
-11.927079,-12.437267,2
-5.812316,23.714064,2
-22.931488,-7.479776,2
-30.579317,-20.592098,3
14.1493225,-15.084189,3
1.87169,28.068106,1
19.997648,32.944923,1
14.204738,27.414871,1
28.34284,-31.766361,3
25.528875,-34.578373,3
-17.062479,-15.751123,2
-15.254503,-15.701819,2
-35.112007,-20.266306,3
1.1248668,32.873695,1
29.60534,-27.916122,3
-17.839272,10.487275,2
-2.6861906,5.3036356,2
-19.84462,-3.908849,2
10.621677,44.732475,1
2.2778187,31.387407,1
-10.258305,-34.748756,3
-1.7603835,50.86003,1
-32.267498,-12.358019,2
-4.9285583,27.646955,1
-15.105324,13.855491,2
-8.188497,23.389233,2
-1.8643405,8.896059,2
-11.481144,-33.36449,3
6.9329214,11.186561,2
-21.984957,-9.050161,2
-20.077652,4.8386793,2
-10.913635,-25.764439,3
30.996494,-11.36784,3
2.994218,-17.198929,3
-8.959888,32.3069,1
14.970106,40.27981,1
-14.476066,30.487358,2
-11.421693,-14.360567,2
5.768951,49.579792,1
-8.820001,-3.2944312,2
-30.720533,-11.932288,2
-2.3347242,11.55142,2
5.959788,-17.369434,3
-2.4660954,48.820946,1
21.378546,25.837486,1
-11.937501,-34.56927,3
-33.546497,-1.6176265,2
-15.361864,-30.72992,3
-24.25458,14.09376,2
-4.342167,27.017504,1
11.163408,-30.495623,3
8.161833,-31.968058,3
-8.247815,-28.817144,3
-12.118088,28.951748,2
-18.065687,-15.342086,2
-12.5685215,15.564077,2
11.893446,36.374344,1
28.645735,-21.371143,3
-3.3007479,45.2225,1
32.34169,-11.237417,3
-16.206131,4.7828584,2
-5.3159027,40.778927,1
-29.773207,-5.1412635,2
21.274189,-23.480705,3
3.043432,-16.654207,3
7.5823445,-33.649048,3
-8.2539015,-24.667603,3
-34.173008,-24.013063,3
17.651888,-27.657051,3
-13.5139065,31.32906,1
-32.317345,-1.156322,2
11.532989,15.974562,1
36.636166,-12.882469,3
32.430553,-24.278187,3
15.285756,39.238747,1
-16.597391,-33.19978,3
29.649803,-12.367641,3
15.477971,18.025698,1
-22.00118,-9.604244,2
28.039663,-18.001999,3
8.578175,48.691612,1
-31.875387,-26.09303,3
5.039651,12.670785,2
30.66936,-28.63754,3
36.307716,-25.115318,3
31.924267,-14.679792,3
-10.991323,0.90938467,2
22.656141,-33.133686,3
16.837706,-13.972817,3
3.1303053,7.9144826,2
15.138897,-12.958848,3
9.64283,46.85655,1
-31.72356,-11.809366,2
5.5033674,21.127522,1
21.07612,21.378448,1
5.969115,46.23211,1
-33.778973,-24.610697,3
-17.336103,21.009613,2
-4.8587604,-31.029448,3
6.3478546,47.49027,1
-17.187801,23.80428,2
-26.681917,-5.1157928,2
9.280838,-17.420788,3
-18.413473,24.440128,2
-25.123875,-19.597803,3
26.407337,-33.98366,3
-21.347324,-19.325323,2
10.842705,15.609553,1
17.510197,36.67081,1
21.205229,-27.726677,3
24.95881,26.672173,1
21.95828,-29.206217,3
-10.388582,-7.713252,2
31.07885,-14.764451,3
12.152922,-12.84821,3
39.110012,-29.830473,3
-22.547628,21.727592,2
7.127003,-24.671225,3
-7.411807,6.881464,2
-7.4781013,-2.2973118,2
-21.53003,-20.970612,3
21.06241,-17.121677,3
36.11605,-16.505215,3
2.1533659,-34.30801,3
-4.190324,2.1040857,2
-10.787261,7.1494646,2
-8.432141,-34.247086,3
6.433755,19.518576,1
15.423967,29.019182,1
-19.471443,21.009205,2
-16.802612,29.040144,2
-2.6259494,20.362818,2
-14.529335,32.274395,1
18.330595,34.072384,1
16.404509,38.891747,1
38.572613,-27.064526,3
-19.557531,10.972493,2
-23.806292,19.980658,2
-18.276896,-29.3736,3
4.6107664,22.891531,1
32.070774,-18.547272,3
4.5338397,-34.203804,3
-0.9491904,48.754185,1
-16.39706,9.654835,2
21.933044,-26.491594,3
31.701988,-20.2287,3
-21.477036,7.291594,2
-10.325,-16.428158,2
-1.2810081,37.41832,1
38.794434,-26.54701,3
-9.383903,31.242361,1
31.686998,-14.075231,3
-31.465288,-19.96833,3
-23.000154,-18.63253,2
-21.841965,-3.0836198,2
9.199232,17.188213,1
-4.13402,40.811714,1
6.5054,21.204775,1
1.780879,30.226776,1
5.7804856,-31.721111,3
-0.38620943,7.874958,2
10.160674,44.115658,1
37.394566,-30.53233,3
22.317657,-17.833061,3
30.945076,-27.695005,3
39.116394,-30.461996,3
1.8518096,31.461761,1
-2.5082462,3.0928319,2
-6.9387116,-35.015167,3
-31.739567,-25.911652,3
16.951324,19.883183,1
12.820986,-14.980565,3
12.364777,15.705258,1
7.0052853,20.57311,1
-28.946224,-4.7161956,2
-16.253517,-15.318037,2
-10.957512,-12.396192,2
15.5884905,31.830235,1
22.73771,-30.771627,3
-13.7532835,29.93742,2
14.027202,29.186485,1
22.607077,-16.811287,3
33.273823,-12.556433,3
20.00962,-27.56716,3
12.363445,-13.670696,3
-16.204676,-24.68085,3
-33.171124,-6.536013,2
21.414368,24.025986,1
-19.824999,13.057843,2
-12.631265,14.600397,2
0.68983305,21.705389,2
-16.126871,-34.286747,3
-27.86505,-1.313266,2
23.058634,23.013988,1
9.472037,18.170908,1
-31.455368,-24.912445,3
7.651294,44.017826,1
17.692034,-13.935266,3
-29.399069,-1.1698761,2
-33.351784,-0.72086936,2
-29.133053,-11.260285,2
10.296725,-32.611362,3
0.16509551,7.4831343,2
-32.337498,-23.766964,3
-26.756384,-9.271258,2
8.6152115,12.935032,2
22.156599,-28.654709,3
12.150788,-12.493631,3
-18.332653,-26.978155,3
18.225208,-27.752392,3
20.586086,-26.821058,3
-7.509785,-30.090303,3
15.932262,-28.957602,3
-11.420275,-30.726559,3
-6.4964542,-26.250225,3
-29.405039,-17.528387,2
-9.81729,-35.590187,3
-3.9555156,42.50646,1
21.492514,-15.693255,3
23.286146,-32.745472,3
10.888099,46.447594,1
14.119239,-28.059237,3
-3.0673544,46.365963,1
-0.90353155,10.525101,2
4.8880777,-21.260454,3
0.9060912,35.457325,1
9.721729,-32.496964,3
20.809637,-35.21164,3
-26.305134,-1.9587433,2
8.477666,50.424393,1
-1.0674261,18.96989,2
-25.79222,-18.794575,2
37.358334,-24.204374,3
-28.065357,-19.151852,3
6.5849476,15.923905,2
-33.42144,-17.205673,3
-14.297488,-6.14584,2
8.105292,-29.441404,3
21.228403,22.363487,1
1.0990331,-33.68846,3
-22.1176,-6.3363776,2
35.875584,-27.03136,3
-19.333443,22.86184,2
-9.296373,-17.582935,3
31.39787,-26.231848,3
15.127456,30.806677,1
34.913437,-31.589787,3
-7.228371,-27.645784,3
15.579098,35.56486,1
-5.925281,21.544937,2
-12.189474,-32.270607,3
13.201043,39.23412,1
-25.04856,-10.799948,2
1.6867683,6.6608105,2
-20.55838,-20.159006,2
0.019846635,51.8704,1
21.213236,-24.88401,3
35.403355,-17.394745,3
36.269627,-25.974468,3
4.9165506,-19.033558,3
-1.3407713,42.895527,1
6.158774,-24.301405,3
0.72967964,52.61227,1
24.027866,27.626062,1
2.831966,7.6661897,2
-29.488716,-0.59567344,2
6.426319,-18.135664,3
-7.253381,-26.993277,3
-9.440182,2.8512633,2
8.369158,11.949426,2
38.94396,-25.63285,3
-22.218369,13.036564,2
-18.571728,6.3292913,2
11.003171,28.382355,1
9.233436,-29.900251,3
-5.1451707,-27.093983,3
5.700082,21.836714,1
7.8513827,42.796535,1
-35.768375,-21.96506,3
-32.582893,-20.150677,3
8.301157,12.313312,2
32.574165,-12.461606,3
-2.750771,42.17719,1
-22.775524,12.964897,2
32.13585,-24.209425,3
-10.819828,7.2945485,2
-15.508633,-22.708439,3
-3.1263208,3.2547925,2
5.2831135,15.936935,2
38.078873,-26.72644,3
-15.581357,9.960692,2
23.44846,-17.622879,3
-0.7786252,26.753672,1
12.388723,16.77937,1
1.0661294,52.29478,1
-34.44759,-19.000746,3
-19.741724,19.825266,2
18.878511,-13.717385,3
-20.17032,5.1316743,2
34.484966,-11.498062,3
14.651962,18.57284,1
21.281498,-29.113308,3
4.8505206,-32.513634,3
3.9965355,-32.930664,3
21.579693,-34.597225,3
6.51465,-22.463623,3
-29.673187,-18.338583,3
3.5066953,36.437775,1
23.420948,27.562326,1
28.020744,-15.529548,3
-25.35431,-18.735777,2
9.501748,-29.09548,3
-23.481152,7.504283,2
15.090113,28.187958,1
13.765469,29.941935,1
-34.986877,-22.959124,3
-9.206778,4.1525383,2
1.5163347,28.726547,1
-32.26458,-1.0839299,2
7.9314046,46.34123,1
-10.303273,-12.675612,2
6.745873,14.375472,2
4.6124916,-35.736225,3
-9.334542,22.088741,2
-17.064817,4.7771134,2
24.289742,28.133282,1
-0.8932004,50.667408,1
-14.805014,13.289084,2
-10.658152,0.34002554,2
-21.398176,-17.943104,2
-9.324524,24.414202,2
-5.900267,-27.507486,3
21.94158,-31.690891,3
7.3344984,-17.81501,3
16.048813,37.836143,1
-20.499277,4.490077,2
13.020998,34.76091,1
10.417391,14.584278,1
38.477882,-28.375425,3
10.59244,32.914886,1
-11.719741,-3.623525,2
-9.725994,-16.779257,2
-34.270027,-24.99327,3
-33.547646,-7.4490867,2
6.8158984,51.290684,1
-18.764269,23.936085,2
-13.092117,-4.8089046,2
-1.6456578,49.999374,1
-1.4467181,9.245316,2
1.061226,51.791718,1
-1.5186251,50.86535,1
-19.513311,14.284855,2
-4.1631536,48.262455,1
-24.149015,-9.313244,2
-9.61389,-28.806686,3
10.163229,-28.290035,3
-1.3223757,32.575054,1
15.887724,19.354713,1
7.466372,40.963207,1
-34.70301,-17.36084,3
-7.383263,-29.586508,3
6.0036087,50.623535,1
30.770582,-12.557533,3
0.46819082,51.0779,1
-32.98003,-5.837083,2
-14.474899,-32.98278,3
19.7419,-13.750818,3
-33.060696,-26.605452,3
6.9854894,-34.156654,3
-9.777219,17.526209,2
11.687133,-16.85295,3
18.075052,29.665642,1
23.91793,-22.099087,3
-27.068285,-5.638492,2
7.806504,-34.82471,3
-19.461508,7.1756787,2
-30.313683,-19.653358,3
-21.49587,-4.6577034,2
-3.1982474,-30.264479,3
22.875206,22.768976,1
17.081993,34.256927,1
-15.25541,31.535208,1
13.563309,25.357084,1
21.526249,-21.921556,3
7.842624,20.013283,1
37.07789,-25.575079,3
-19.51882,23.360634,2
-2.9928846,38.115532,1
4.302724,-34.856564,3
-16.995186,-25.608109,3
-7.2790403,-3.5909152,2
-21.698666,-8.006439,2
-16.857275,-34.11331,3
10.06236,16.576515,1
38.746532,-25.704458,3
36.53563,-24.234612,3
-33.78688,-19.065685,3
-7.003014,46.48344,1
-6.164169,-26.155865,3
6.0220346,47.025665,1
17.78875,36.03021,1
0.48064047,22.071938,2
-24.095316,10.269167,2
19.350334,-14.558394,3
2.7453704,-16.608282,3
5.008942,-23.363165,3
-10.162731,6.3379726,2
-18.66701,21.627125,2
-4.608467,8.281106,2
36.782692,-21.20135,3
17.734566,35.380413,1
21.09873,-21.252954,3
-14.496143,-14.015238,2
-8.082658,2.2884402,2
2.4180703,-16.796553,3
-8.194384,-2.6685576,2
21.30835,-25.368443,3
28.531805,-30.950848,3
-3.6305807,1.4711716,2
7.838098,12.138647,2
-12.373507,-14.239211,2
27.893093,-13.902501,3
6.608191,21.85835,1
-33.984924,-16.328314,2
-24.42813,-20.123909,3
-11.463999,-34.825657,3
3.275706,36.181458,1
-13.807648,-33.743294,3
26.35986,-16.799555,3
11.043873,25.53618,1
3.4117143,21.895782,1
35.11711,-12.617671,3
-6.284087,46.33809,1
18.176105,-14.916665,3
-17.63081,-1.2450979,2
-12.128702,30.911129,1
21.121674,-26.280258,3
-17.810343,6.1034737,2
-12.237188,-4.9332976,2
-13.853567,17.066605,2
-12.936333,-14.12478,2
10.880859,27.905788,1
-22.038858,18.768764,2
37.18313,-27.694246,3
8.913552,13.80248,2
-7.577157,-24.420763,3
-19.822006,25.376701,2
7.708835,-25.327883,3
11.187516,32.20788,1
35.269085,-14.421324,3
-24.752747,12.246812,2
4.212408,21.723171,1
7.314422,44.845463,1
-3.6542418,41.13714,1
-26.40389,-3.237691,2
-0.17351706,9.089659,2
14.266449,-14.33651,3
-17.993738,8.052053,2
4.941905,19.652092,1
-19.824158,-20.061642,2
-4.9271626,-28.223236,3
15.14804,20.314575,1
-3.2890203,40.665733,1
24.799143,25.09251,1
-10.74877,-34.77003,3
-18.044027,-27.449541,3
-6.907756,-2.294714,2
16.849821,-13.689226,3
8.0759535,-33.280403,3
-16.073046,-14.503932,2
21.75572,-30.108221,3
7.9028535,21.231579,1
21.794401,21.652365,1
-11.262214,28.67368,2
-0.49632406,51.36397,1
-12.966488,-6.2384,2
30.638208,-18.470007,3
7.5737405,49.134186,1
-2.3377535,45.263004,1
-16.511206,4.4819565,2
31.703218,-27.724003,3
-2.6407506,13.45522,2
-28.332998,-1.9202721,2
5.362253,50.505848,1
14.652526,24.63457,1
37.888195,-24.492487,3
34.319496,-12.407942,3
6.8863835,51.795418,1
32.939816,-11.202648,3
-29.45019,-19.397469,3
20.831543,-28.235924,3
-20.038933,7.489875,2
-26.66635,-2.6097202,2
-7.69463,-2.9591844,2
-18.301792,-27.915478,3
0.25221962,40.618965,1
23.389284,28.467518,1
-16.85134,24.312582,2
-15.949633,-32.88639,3
-6.959471,45.969006,1
-6.69418,-25.739859,3
36.791714,-26.580599,3
8.585283,41.031944,1
-12.061872,-26.696524,3
-22.304607,10.821856,2
20.859318,-17.952383,3
14.756256,19.511147,1
-15.473924,-31.494255,3
16.589407,-26.918962,3
32.681225,-25.651278,3
-35.174797,-22.296934,3
-30.979563,-1.3464394,2
-26.969198,-18.462162,2
21.195475,-19.354147,3
-21.540888,-9.550518,2
1.7192166,52.07428,1
29.842756,-17.79586,3
-31.918806,-25.214182,3
-33.60339,-22.221663,3
6.8989367,21.571522,1
-31.942623,-20.924751,3
-4.8133435,5.7262874,2
-15.973526,-23.972397,3
15.334209,30.466946,1
-35.07453,-19.499573,3
37.351368,-13.000412,3
8.929981,47.402836,1
35.66133,-16.302332,3
-16.674723,11.451644,2
19.752356,-14.234249,3
8.414634,-25.902424,3
-18.703726,-12.503663,2
-3.1040237,-32.32722,3
21.65656,-17.070484,3
-20.30587,14.132844,2
-4.238065,13.38435,2
-6.6358457,-25.180511,3
11.884995,-14.7890625,3
1.6934706,-34.893093,3
10.191892,-17.667772,3
-24.91023,15.623729,2
12.261169,-28.811928,3
15.726836,27.704288,1
-28.014652,-5.4272585,2
6.01148,52.079845,1
-9.813439,19.545492,2
-23.027847,20.778418,2
-2.5169244,3.47394,2
-14.9883375,-31.750807,3
-19.213634,15.183297,2
-24.763159,13.18658,2
8.384321,17.321085,1
-20.227287,19.360168,2
-2.2024293,27.447886,1
15.772195,35.00267,1
-11.293266,-15.334799,2
-33.755394,-21.41195,3
-11.3883915,-17.304476,2
-10.782895,1.7134184,2
-5.7929673,8.169798,2
19.309376,-15.486865,3
